61.246.203.1	1	873350	873350	23	873350	13
61.246.208.106	1	0	0	1	0	1
61.246.208.118	1	37677	37677	10	37677	8
61.246.208.178	1	54318	54318	10	54318	9
61.246.208.234	1	1409341	1409341	26	1409341	20
61.246.208.94	2	936108	725069	39	468054	25
61.246.216.228	1	2032	2032	2	2032	2
61.246.223.2	1	83550	83550	15	83550	11
61.246.224.170	5	200617	95304	24	40123	19
61.246.231.130	2	389115	209258	77	194557	38
61.246.231.92	2	284786	274859	30	142393	20
61.246.234.114	1	46755	46755	12	46755	9
61.246.234.146	1	903606	903606	3	903606	3
61.246.234.162	1	46394	46394	3	46394	3
61.246.234.190	1	0	0	1	0	1
61.246.234.222	1	0	0	1	0	1
61.246.252.34	1	0	0	1	0	1
61.246.252.5	3	403584	226389	27	134528	19
61.246.255.100	1	108390	108390	8	108390	8
61.246.49.134	4	476159	316730	28	119039	21
61.246.49.98	3	566696	556444	81	188898	77
61.246.5.67	1	159436	159436	3	159436	3
61.246.54.200	1	941673	941673	8	941673	7
61.246.56.33	1	4104	4104	3	4104	3
61.246.57.5	6	2815239	2054762	843	469206	257
61.246.61.30	1	7282	7282	8	7282	7
61.246.61.4	2	2115696	2009387	64	1057848	29
61.247.224.117	1	8704	8704	2	8704	2
61.247.229.153	1	0	0	1	0	1
61.247.237.32	1	173509	173509	18	173509	11
61.247.239.108	1	18132	18132	2	18132	2
61.247.254.122	1	119410	119410	11	119410	10
61.247.254.226	3	159797	87817	19	53265	15
61.247.254.66	2	1188	1188	3	594	3
61.3.0.200	1	185336	185336	91	185336	89
61.3.1.122	1	0	0	1	0	1
61.3.1.226	1	0	0	1	0	1
61.3.10.137	1	84471	84471	7	84471	3
61.3.10.157	2	30302	26064	15	15151	13
61.3.10.195	3	332597	199508	84	110865	81
61.3.10.234	1	6209	6209	2	6209	2
61.3.101.62	1	0	0	1	0	1
61.3.103.150	1	0	0	1	0	1
61.3.106.231	1	831	831	2	831	2
61.3.106.91	1	64	64	3	64	3
61.3.108.215	1	59465	59465	143	59465	88
61.3.11.175	1	53546	53546	33	53546	31
61.3.11.189	1	396069	396069	3	396069	3
61.3.11.44	1	5424	5424	2	5424	1
61.3.112.130	1	190831	190831	92	190831	89
61.3.114.43	1	51445	51445	10	51445	8
61.3.115.19	1	0	0	1	0	1
61.3.115.228	1	0	0	1	0	1
61.3.116.17	1	252786	252786	4	252786	4
61.3.117.59	1	12021	12021	3	12021	3
61.3.118.203	1	35712	35712	5	35712	3
61.3.118.69	1	0	0	1	0	1
61.3.118.92	1	823054	823054	5	823054	3
61.3.119.16	1	52	52	2	52	2
61.3.119.236	1	53065	53065	8	53065	8
61.3.119.241	1	33626	33626	6	33626	6
61.3.12.163	1	0	0	1	0	1
61.3.12.24	2	604435	604379	15	302217	12
61.3.12.31	1	2393	2393	2	2393	2
61.3.120.16	1	55839	55839	6	55839	6
61.3.121.219	1	10	10	2	10	2
61.3.123.30	1	0	0	1	0	1
61.3.124.225	1	32	32	3	32	3
61.3.125.102	1	80668	80668	12	80668	6
61.3.125.248	1	21455	21455	3	21455	3
61.3.128.126	1	489	489	3	489	3
61.3.129.215	1	15966	15966	3	15966	3
61.3.13.130	1	0	0	1	0	1
61.3.13.140	1	11785	11785	6	11785	5
61.3.13.185	1	12912	12912	6	12912	5
61.3.131.217	1	2223	2223	2	2223	2
61.3.132.103	1	114449	114449	11	114449	7
61.3.136.33	1	0	0	1	0	1
61.3.136.54	1	7844	7844	4	7844	4
61.3.137.134	2	153041	153005	16	76520	15
61.3.137.182	1	0	0	1	0	1
61.3.138.126	1	0	0	1	0	1
61.3.138.136	1	167022	167022	2	167022	2
61.3.14.69	2	69540	60190	18	34770	15
61.3.143.252	1	0	0	1	0	1
61.3.144.236	2	0	0	2	0	1
61.3.145.48	2	184303	184303	8	92151	2
61.3.146.143	2	166209	164025	20	83104	13
61.3.148.10	1	42939	42939	4	42939	3
61.3.15.105	1	206396	206396	54	206396	18
61.3.15.205	1	999	999	4	999	4
61.3.15.51	1	21744	21744	30	21744	30
61.3.15.64	1	121490	121490	101	121490	93
61.3.15.65	1	284	284	2	284	2
61.3.151.13	1	26486	26486	5	26486	4
61.3.152.67	1	9149	9149	5	9149	5
61.3.153.149	1	11650	11650	2	11650	2
61.3.153.6	1	19084	19084	3	19084	3
61.3.154.152	1	41858	41858	2	41858	2
61.3.154.20	1	0	0	1	0	1
61.3.154.238	1	100233	100233	4	100233	4
61.3.156.25	1	24004	24004	3	24004	3
61.3.156.96	1	59363	59363	8	59363	3
61.3.158.104	1	0	0	1	0	1
61.3.158.141	1	61915	61915	11	61915	7
61.3.158.143	1	85343	85343	7	85343	4
61.3.158.198	1	110059	110059	10	110059	6
61.3.158.88	1	210455	210455	10	210455	9
61.3.159.244	1	0	0	1	0	1
61.3.16.138	1	266	266	3	266	3
61.3.16.19	1	0	0	1	0	1
61.3.16.218	1	0	0	1	0	1
61.3.160.68	1	86490	86490	6	86490	4
61.3.161.120	1	0	0	1	0	1
61.3.162.3	1	0	0	1	0	1
61.3.163.148	1	103489	103489	14	103489	12
61.3.163.164	1	3657	3657	2	3657	2
61.3.165.106	1	0	0	1	0	1
61.3.165.107	1	0	0	1	0	1
61.3.165.19	1	0	0	1	0	1
61.3.168.82	2	162708	152779	33	81354	18
61.3.17.8	1	8422	8422	2	8422	2
61.3.172.199	2	19585	19585	3	9792	2
61.3.172.222	1	454118	454118	25	454118	22
61.3.175.107	1	0	0	1	0	1
61.3.175.136	2	359356	210120	14	179678	8
61.3.175.16	2	273441	202546	6	136720	1
61.3.177.12	1	201193	201193	30	201193	9
61.3.181.101	1	7793	7793	3	7793	3
61.3.184.14	1	67984	67984	5	67984	5
61.3.184.250	1	961110	961110	14	961110	11
61.3.188.155	1	151013	151013	17	151013	10
61.3.191.97	1	22119	22119	8	22119	6
61.3.192.166	1	12771	12771	5	12771	5
61.3.193.176	1	0	0	1	0	1
61.3.193.252	1	0	0	1	0	1
61.3.193.47	1	61442	61442	3	61442	3
61.3.194.125	1	0	0	1	0	1
61.3.194.252	1	37912	37912	3	37912	3
61.3.195.223	1	10634	10634	3	10634	3
61.3.197.196	1	0	0	1	0	1
61.3.199.252	2	241865	217458	77	120932	56
61.3.2.145	1	124986	124986	11	124986	8
61.3.200.67	1	99741	99741	10	99741	8
61.3.200.86	1	33940	33940	5	33940	3
61.3.201.11	1	0	0	1	0	1
61.3.203.237	1	5267	5267	2	5267	2
61.3.205.129	1	0	0	1	0	1
61.3.206.145	1	3814	3814	2	3814	2
61.3.206.162	1	102898	102898	44	102898	36
61.3.206.87	1	74442	74442	4	74442	3
61.3.207.114	1	0	0	1	0	1
61.3.207.117	1	175564	175564	34	175564	9
61.3.209.14	1	50	50	3	50	3
61.3.209.73	1	699791	699791	11	699791	11
61.3.21.162	1	4630	4630	2	4630	2
61.3.210.125	1	162608	162608	5	162608	5
61.3.210.70	1	0	0	1	0	1
61.3.210.87	1	142034	142034	6	142034	5
61.3.212.2	2	35962	35962	9	17981	8
61.3.213.192	1	849	849	2	849	2
61.3.213.242	1	14375	14375	2	14375	2
61.3.215.86	1	0	0	1	0	1
61.3.219.119	1	46561	46561	5	46561	4
61.3.22.202	1	65196	65196	5	65196	5
61.3.22.57	1	29549	29549	3	29549	3
61.3.220.134	1	2929	2929	10	2929	10
61.3.220.9	1	0	0	1	0	1
61.3.220.91	2	85537	73658	12	42768	9
61.3.221.156	1	41837	41837	25	41837	25
61.3.222.1	1	2100	2100	3	2100	3
61.3.223.11	2	108239	108143	17	54119	13
61.3.224.195	1	31046	31046	5	31046	2
61.3.225.29	1	0	0	1	0	1
61.3.227.102	1	95733	95733	7	95733	7
61.3.228.16	2	7219	7057	11	3609	11
61.3.230.104	1	873	873	3	873	3
61.3.235.237	1	328	328	3	328	3
61.3.235.62	1	0	0	1	0	1
61.3.238.24	1	0	0	1	0	1
61.3.239.3	1	158580	158580	8	158580	7
61.3.240.43	1	0	0	1	0	1
61.3.244.62	1	8289	8289	2	8289	2
61.3.25.234	1	156231	156231	32	156231	22
61.3.253.92	1	143678	143678	6	143678	2
61.3.255.20	1	1512	1512	2	1512	2
61.3.26.138	1	10060	10060	3	10060	3
61.3.27.170	1	190950	190950	13	190950	10
61.3.28.3	1	255213	255213	20	255213	12
61.3.29.23	1	211	211	3	211	3
61.3.3.159	1	0	0	1	0	1
61.3.30.15	1	89790	89790	7	89790	6
61.3.32.16	1	663652	663652	6	663652	2
61.3.33.238	1	3939	3939	5	3939	5
61.3.34.181	1	182025	182025	10	182025	9
61.3.34.190	1	1624	1624	3	1624	3
61.3.34.2	2	104399	104399	5	52199	4
61.3.34.239	1	99609	99609	12	99609	8
61.3.36.120	3	782876	482990	16	260958	2
61.3.38.43	1	0	0	1	0	1
61.3.38.64	1	264	264	3	264	3
61.3.38.8	1	168711	168711	15	168711	8
61.3.4.121	1	33517	33517	2	33517	2
61.3.42.212	1	17645	17645	3	17645	3
61.3.44.11	1	0	0	1	0	1
61.3.44.40	1	155055	155055	15	155055	12
61.3.46.29	1	244528	244528	5	244528	1
61.3.46.71	1	102305	102305	30	102305	24
61.3.48.11	1	0	0	1	0	1
61.3.48.177	1	8880	8880	3	8880	3
61.3.49.144	1	14876	14876	5	14876	5
61.3.49.169	1	9558	9558	2	9558	2
61.3.49.59	2	39087	22219	7	19543	4
61.3.5.114	1	6958	6958	4	6958	4
61.3.5.56	1	0	0	1	0	1
61.3.5.65	1	38294	38294	5	38294	5
61.3.51.150	1	164924	164924	4	164924	2
61.3.51.176	1	190591	190591	22	190591	11
61.3.53.156	1	120464	120464	11	120464	9
61.3.53.199	1	23592	23592	67	23592	67
61.3.53.67	1	0	0	1	0	1
61.3.54.102	1	61	61	3	61	3
61.3.55.230	1	2707	2707	2	2707	2
61.3.56.159	1	94589	94589	9	94589	7
61.3.57.16	1	0	0	1	0	1
61.3.58.167	1	172902	172902	9	172902	8
61.3.58.240	1	151	151	3	151	3
61.3.58.66	1	2902	2902	3	2902	3
61.3.59.95	1	99252	99252	27	99252	12
61.3.6.117	4	1604973	1006352	47	401243	2
61.3.60.89	2	226261	226144	10	113130	10
61.3.62.11	1	24887	24887	5	24887	5
61.3.63.19	1	10	10	2	10	2
61.3.65.125	1	34	34	3	34	3
61.3.68.157	2	462577	234411	30	231288	16
61.3.69.35	1	132663	132663	13	132663	7
61.3.7.194	1	0	0	1	0	1
61.3.71.98	1	1022597	1022597	45	1022597	33
61.3.73.106	1	38440	38440	3	38440	3
61.3.74.16	2	144970	144938	9	72485	9
61.3.75.235	1	1552	1552	2	1552	2
61.3.76.112	1	0	0	1	0	1
61.3.79.102	1	8239	8239	3	8239	3
61.3.79.115	1	21616	21616	3	21616	3
61.3.8.106	1	0	0	1	0	1
61.3.8.55	1	69453	69453	6	69453	5
61.3.80.190	1	47311	47311	4	47311	4
61.3.81.148	1	23288	23288	10	23288	9
61.3.82.32	1	15711	15711	5	15711	5
61.3.85.98	1	216884	216884	24	216884	15
61.3.89.62	1	0	0	1	0	1
61.3.9.97	1	94301	94301	9	94301	8
61.3.90.63	1	49173	49173	9	49173	6
61.3.91.193	1	177482	177482	6	177482	3
61.3.91.223	1	378	378	2	378	1
61.3.91.65	2	123509	83594	13	61754	8
61.3.92.184	1	0	0	1	0	1
61.3.96.101	1	6325	6325	2	6325	2
61.3.96.108	1	0	0	1	0	1
61.3.96.20	1	15924	15924	4	15924	2
61.3.98.139	3	266035	239053	41	88678	33
61.3.98.144	1	0	0	1	0	1
61.3.98.226	1	22302	22302	2	22302	2
61.8.128.205	1	0	0	1	0	1
61.8.129.106	1	32410	32410	4	32410	4
61.8.129.229	1	810049	810049	64	810049	58
61.8.133.194	4	558674	501367	27	139668	20
61.8.133.235	1	373	373	3	373	3
61.8.133.82	1	655584	655584	13	655584	11
61.8.136.233	1	59364	59364	4	59364	4
61.8.138.93	1	0	0	1	0	1
61.8.139.84	1	11850	11850	7	11850	6
61.8.141.203	1	825	825	2	825	2
61.8.142.187	1	10568	10568	5	10568	4
61.8.145.194	1	38169	38169	84	38169	84
61.8.146.66	1	1139737	1139737	24	1139737	9
61.8.149.60	1	18628	18628	3	18628	3
61.8.149.84	1	86676	86676	17	86676	8
61.8.153.148	1	0	0	1	0	1
61.8.154.180	1	10201	10201	3	10201	3
61.8.156.98	2	226335	226308	21	113167	17
61.8.208.103	1	298768	298768	3	298768	3
61.8.208.112	1	43305	43305	3	43305	3
61.8.208.122	1	0	0	1	0	1
61.8.208.131	1	3947	3947	2	3947	2
61.8.208.133	1	0	0	1	0	1
61.8.208.14	1	321	321	2	321	2
61.8.208.148	1	0	0	1	0	1
61.8.208.158	1	0	0	1	0	1
61.8.208.17	1	22021	22021	3	22021	3
61.8.208.172	1	44931	44931	2	44931	2
61.8.208.175	1	0	0	1	0	1
61.8.208.18	1	5883	5883	3	5883	3
61.8.208.189	1	2700	2700	2	2700	2
61.8.208.21	2	373924	373924	5	186962	4
61.8.208.212	1	0	0	1	0	1
61.8.208.224	1	130885	130885	3	130885	3
61.8.208.23	1	0	0	1	0	1
61.8.208.247	1	0	0	1	0	1
61.8.208.26	1	117055	117055	2	117055	2
61.8.208.34	1	3858	3858	2	3858	2
61.8.208.38	1	239130	239130	2	239130	2
61.8.208.47	1	161686	161686	2	161686	2
61.8.208.51	1	972150	972150	10	972150	7
61.8.208.52	1	0	0	1	0	1
61.8.208.60	2	15462	15462	3	7731	3
61.8.208.65	1	133323	133323	5	133323	5
61.8.208.80	1	0	0	1	0	1
61.8.208.87	1	0	0	1	0	1
61.90.164.27	1	0	0	1	0	1
61.95.132.2	1	44190	44190	3	44190	3
61.95.146.38	4	570061	516424	31	142515	16
61.95.156.112	3	139890	119292	20	46630	18
61.95.156.16	1	1225	1225	47	1225	47
61.95.172.155	2	173919	144417	10	86959	9
61.95.172.194	2	94	94	4	47	4
61.95.172.66	3	258381	146937	25	86127	13
61.95.174.180	1	81496	81496	9	81496	6
61.95.179.130	2	1863734	1818544	57	931867	40
61.95.179.194	1	54269	54269	7	54269	6
61.95.185.130	1	5660	5660	3	5660	3
61.95.189.139	1	181957	181957	16	181957	13
61.95.189.177	1	1068	1068	2	1068	2
61.95.189.183	1	26598	26598	11	26598	9
61.95.193.238	2	663404	634274	16	331702	11
61.95.193.239	4	489171	240937	31	122292	19
61.95.229.148	1	201647	201647	84	201647	82
61.95.254.18	1	132473	132473	4	132473	3
62.12.14.28	1	31179	31179	4	31179	3
62.140.194.147	1	18376	18376	6	18376	6
62.145.73.103	1	125	125	2	125	2
62.149.24.164	1	39987	39987	28	39987	6
62.159.49.216	1	1133	1133	3	1133	3
62.17.37.187	2	1126465	864955	46	563232	29
62.179.123.10	1	0	0	1	0	1
62.190.91.135	1	68869	68869	2	68869	2
62.209.20.46	1	0	0	1	0	1
62.210.181.15	1	0	0	1	0	1
62.216.150.4	2	5544	5291	8	2772	8
62.231.245.5	1	107145	107145	11	107145	10
62.24.204.7	3	270575	265007	33	90191	17
62.41.160.222	1	17033	17033	6	17033	6
62.44.134.135	1	2796	2796	2	2796	2
62.48.72.6	1	0	0	1	0	1
62.50.89.58	1	20164	20164	4	20164	4
62.60.15.87	1	79934	79934	6	79934	5
62.61.185.140	1	25695	25695	7	25695	6
62.7.83.14	1	14248	14248	2	14248	2
62.8.115.235	1	251399	251399	13	251399	9
63.116.31.234	1	166964	166964	5	166964	2
63.159.255.21	1	14862	14862	5	14862	5
63.165.163.222	1	0	0	1	0	1
63.192.83.15	1	307	307	3	307	3
63.225.169.159	1	0	0	1	0	1
63.225.169.17	1	0	0	1	0	1
63.225.169.91	1	5524	5524	2	5524	2
63.239.122.42	1	10215	10215	7	10215	7
63.241.244.1	1	50602	50602	7	50602	6
63.254.50.50	1	97867	97867	89	97867	88
63.72.211.241	1	589	589	4	589	4
63.72.211.243	1	6667	6667	6	6667	6
63.73.199.69	2	87378	81191	28	43689	23
63.73.225.227	1	56926	56926	9	56926	9
63.85.75.253	1	5098	5098	3	5098	3
63.86.88.10	1	84171	84171	7	84171	7
63.87.61.50	1	2948	2948	4	2948	4
64.102.255.40	3	284535	241352	43	94845	25
64.103.224.135	1	21906	21906	82	21906	82
64.103.238.137	1	1563	1563	2	1563	2
64.103.36.133	1	1533	1533	3	1533	3
64.134.128.36	1	3811	3811	2	3811	2
64.134.243.14	1	43773	43773	3	43773	3
64.138.129.95	1	1657099	1657099	33	1657099	22
64.138.2.85	5	364834	156832	105	72966	90
64.14.46.244	1	4670	4670	2	4670	2
64.141.193.11	1	87606	87606	26	87606	8
64.143.113.7	3	2061854	2041029	47	687284	27
64.143.215.214	1	0	0	1	0	1
64.145.75.137	3	91004	91004	4	30334	4
64.145.75.158	2	111161	111161	4	55580	4
64.145.75.159	1	919020	919020	5	919020	5
64.145.95.149	1	298	298	3	298	3
64.203.106.198	1	51803	51803	9	51803	7
64.209.89.108	1	74555	74555	11	74555	9
64.220.233.38	1	73523	73523	5	73523	5
64.233.172.132	3	143729	143729	4	47909	3
64.233.172.140	3	0	0	3	0	2
64.233.172.172	1	0	0	1	0	1
64.233.172.180	1	0	0	1	0	1
64.233.172.191	1	369	369	2	369	1
64.233.172.220	3	239803	239803	5	79934	2
64.233.172.228	3	156607	156607	5	52202	4
64.233.172.236	2	41381	41381	3	20690	2
64.233.172.238	2	580591	296306	35	290295	23
64.233.172.239	1	0	0	1	0	1
64.233.172.246	2	531990	286873	32	265995	21
64.233.172.250	2	328748	283301	24	164374	16
64.233.172.254	4	131705	110549	6	32926	3
64.236.4.37	1	85215	85215	68	85215	67
64.236.4.57	1	4007	4007	4	4007	4
64.242.52.33	1	178581	178581	29	178581	24
64.25.21.13	1	0	0	1	0	1
64.26.204.100	3	117046	76669	19	39015	14
64.26.205.100	3	222028	161701	35	74009	28
64.31.35.165	1	0	0	1	0	1
64.40.229.100	1	4068	4068	17	4068	17
64.40.234.100	1	1483427	1483427	12	1483427	11
64.46.249.131	2	2682	2682	5	1341	5
64.46.249.132	1	239867	239867	31	239867	31
64.57.149.49	1	0	0	1	0	1
64.69.91.210	1	0	0	1	0	1
64.71.142.207	1	33597	33597	4	33597	3
64.86.141.133	1	41555	41555	4	41555	4
64.88.165.196	1	245723	245723	11	245723	10
64.90.114.135	2	174231	153453	10	87115	8
64.94.183.3	1	75952	75952	8	75952	8
64.94.224.158	1	199131	199131	7	199131	7
64.94.242.36	2	7014	7014	3	3507	3
65.102.143.113	1	485353	485353	2	485353	2
65.102.143.184	1	42694	42694	3	42694	3
65.102.143.243	1	0	0	1	0	1
65.102.143.38	1	0	0	1	0	1
65.115.183.3	1	215459	215459	27	215459	16
65.124.174.164	1	0	0	1	0	1
65.124.174.179	3	0	0	3	0	3
65.124.85.125	1	72	72	3	72	3
65.127.84.74	1	0	0	1	0	1
65.162.175.19	1	243118	243118	13	243118	11
65.168.203.3	1	21942	21942	5	21942	5
65.169.0.126	1	4129	4129	4	4129	4
65.170.41.5	2	47910	47910	5	23955	4
65.19.138.34	1	0	0	1	0	1
65.192.185.2	1	5138	5138	3	5138	3
65.200.165.103	1	6268	6268	3	6268	1
65.203.150.126	1	326472	326472	13	326472	11
65.205.190.115	1	47265	47265	4	47265	4
65.213.127.33	2	1126	1126	4	563	4
65.223.61.122	1	30998	30998	7	30998	7
65.241.51.221	1	226271	226271	6	226271	6
65.248.100.253	3	1043268	679204	32	347756	18
65.255.37.135	1	0	0	1	0	1
65.255.37.139	1	0	0	1	0	1
65.255.37.147	3	1107057	686205	23	369019	9
65.255.37.149	1	267764	267764	19	267764	7
65.255.37.150	1	47762	47762	3	47762	2
65.255.37.153	1	0	0	1	0	1
65.255.37.154	2	0	0	2	0	2
65.255.37.156	1	25388	25388	3	25388	1
65.255.37.157	1	0	0	1	0	1
65.255.37.158	1	0	0	1	0	1
65.255.37.159	1	0	0	1	0	1
65.255.37.163	1	0	0	1	0	1
65.255.37.166	1	230458	230458	74	230458	74
65.255.37.175	1	121062	121062	4	121062	4
65.255.37.192	1	168052	168052	4	168052	1
65.255.37.202	1	65823	65823	3	65823	3
65.255.37.203	3	216336	216336	7	72112	5
65.255.37.205	1	1395	1395	16	1395	16
65.255.37.206	1	0	0	1	0	1
65.255.37.207	2	93418	93418	8	46709	7
65.255.37.215	2	96617	96617	3	48308	2
65.255.37.216	3	429122	256474	34	143040	13
65.255.37.219	1	101791	101791	2	101791	2
65.255.37.223	1	876	876	2	876	2
65.255.37.224	1	20068	20068	3	20068	3
65.255.37.228	1	0	0	1	0	1
65.255.37.230	1	0	0	1	0	1
65.255.37.233	1	359	359	2	359	2
65.255.37.235	1	922	922	2	922	2
65.255.37.236	2	75422	75422	5	37711	5
65.255.37.237	1	52185	52185	3	52185	3
65.49.14.140	2	57244	55722	7	28622	6
65.49.14.144	1	9845	9845	4	9845	4
65.49.14.145	2	467809	456528	14	233904	10
65.49.14.146	4	353370	353370	9	88342	8
65.49.14.148	1	159920	159920	15	159920	14
65.49.14.153	1	89190	89190	5	89190	5
65.49.14.154	2	403754	403286	14	201877	10
65.49.14.155	1	14012	14012	3	14012	3
65.49.14.156	1	0	0	1	0	1
65.49.14.157	3	265525	255268	6	88508	6
65.49.14.158	2	246436	202976	11	123218	10
65.49.14.160	1	2768	2768	3	2768	3
65.49.14.162	2	9899	9065	5	4949	5
65.49.14.163	1	1152	1152	3	1152	3
65.49.14.164	1	145512	145512	4	145512	4
65.49.14.165	2	14688	14688	10	7344	9
65.49.14.167	2	196838	196838	11	98419	10
65.49.14.168	1	761	761	3	761	3
65.49.14.50	3	0	0	3	0	1
65.49.14.51	1	52225	52225	9	52225	6
65.49.14.52	1	9430	9430	3	9430	3
65.49.14.57	2	78389	78389	5	39194	5
65.49.14.58	1	0	0	1	0	1
65.49.14.60	2	42047	42047	23	21023	18
65.49.14.72	1	686298	686298	36	686298	12
65.49.14.73	1	23361	23361	5	23361	5
65.49.14.75	3	245964	235549	11	81988	10
65.49.14.76	1	63198	63198	7	63198	6
65.49.14.79	3	881434	854107	20	293811	15
65.49.14.80	1	121347	121347	15	121347	12
65.49.14.85	1	95359	95359	4	95359	4
65.49.14.87	1	151377	151377	7	151377	6
65.49.14.89	3	188897	159126	12	62965	11
65.49.14.93	3	132077	69995	24	44025	19
65.49.14.94	2	952263	928402	9	476131	4
65.66.197.216	1	8209	8209	3	8209	3
65.95.228.84	1	50080	50080	6	50080	5
66.102.6.168	2	0	0	2	0	2
66.102.6.178	1	244560	244560	7	244560	7
66.102.6.179	4	983594	267101	115	245898	82
66.102.6.182	1	147676	147676	6	147676	6
66.102.6.183	4	952766	282109	115	238191	85
66.102.6.186	1	196631	196631	6	196631	4
66.102.6.187	4	875086	246874	126	218771	99
66.102.6.191	1	264971	264971	16	264971	15
66.102.6.192	2	0	0	2	0	2
66.102.6.215	1	0	0	1	0	1
66.102.6.235	1	0	0	1	0	1
66.102.6.242	2	14	14	5	7	5
66.102.6.246	6	3056628	1998107	205	509438	141
66.102.6.249	1	717857	717857	2	717857	1
66.102.6.250	6	3138811	2037835	197	523135	128
66.102.6.253	2	0	0	2	0	2
66.102.6.254	5	3025317	2060666	194	605063	135
66.102.7.210	1	0	0	1	0	1
66.102.7.217	1	2172	2172	2	2172	2
66.102.7.224	1	0	0	1	0	1
66.102.8.162	1	0	0	1	0	1
66.102.8.167	2	9345	9345	3	4672	2
66.102.8.172	1	0	0	1	0	1
66.102.8.188	1	0	0	1	0	1
66.102.8.192	3	0	0	3	0	3
66.102.8.197	1	0	0	1	0	1
66.102.8.202	1	2653	2653	2	2653	2
66.109.43.11	1	5270	5270	5	5270	5
66.129.101.211	1	90117	90117	3	90117	1
66.179.73.196	2	140539	140337	26	70269	17
66.187.68.101	1	0	0	1	0	1
66.194.65.196	2	3140	3140	57	1570	57
66.220.146.20	4	839106	793214	6	209776	5
66.220.146.21	3	808269	779550	5	269423	4
66.220.146.22	3	248858	222116	7	82952	5
66.220.146.24	3	721646	652307	8	240548	4
66.220.146.25	3	774413	607483	5	258137	3
66.220.146.26	2	0	0	2	0	2
66.220.146.27	6	769365	650122	10	128227	7
66.220.156.112	5	0	0	5	0	4
66.220.156.113	3	4398	2709	6	1466	5
66.220.156.114	1	0	0	1	0	1
66.220.156.115	4	164838	162523	7	41209	5
66.220.156.116	3	867714	691815	7	289238	5
66.220.156.117	2	186789	186789	3	93394	3
66.220.156.118	7	0	0	7	0	7
66.220.156.119	4	102656	102656	5	25664	5
66.220.158.112	3	821961	821961	5	273987	3
66.220.158.113	2	0	0	2	0	2
66.220.158.114	2	527016	527016	3	263508	3
66.220.158.115	3	0	0	3	0	1
66.220.158.117	1	0	0	1	0	1
66.220.158.118	1	1774	1774	2	1774	1
66.220.158.119	1	0	0	1	0	1
66.228.51.148	1	7262	7262	3	7262	3
66.228.61.41	1	176930	176930	6	176930	4
66.232.234.49	1	60354	60354	4	60354	4
66.249.64.199	1	0	0	1	0	1
66.249.65.120	3	0	0	3	0	3
66.249.65.123	1	0	0	1	0	1
66.249.65.126	2	0	0	2	0	2
66.249.65.213	1	0	0	1	0	1
66.249.65.220	1	0	0	1	0	1
66.249.67.83	1	0	0	1	0	1
66.249.71.1	1	0	0	1	0	1
66.249.71.10	2	0	0	2	0	2
66.249.71.101	3	181113	108950	10	60371	10
66.249.71.102	4	287361	156799	68	71840	68
66.249.71.103	1	46375	46375	12	46375	12
66.249.71.109	2	145129	133180	11	72564	11
66.249.71.110	8	3758900	2039330	522	469862	516
66.249.71.111	2	39192	34280	17	19596	17
66.249.71.117	1	0	0	1	0	1
66.249.71.118	7	3531789	2029241	511	504541	507
66.249.71.119	2	104669	78774	41	52334	41
66.249.71.126	8	3402774	1957356	455	425346	450
66.249.71.127	2	103063	67175	33	51531	33
66.249.71.14	1	0	0	1	0	1
66.249.71.16	1	63796	63796	12	63796	12
66.249.71.19	1	0	0	1	0	1
66.249.71.34	1	25337	25337	8	25337	8
66.249.71.43	1	28871	28871	17	28871	17
66.249.71.50	1	165915	165915	11	165915	11
66.249.71.52	1	24692	24692	8	24692	8
66.249.71.54	4	3082726	1948457	92	770681	92
66.249.71.59	1	3837	3837	3	3837	3
66.249.71.63	7	2253555	956216	105	321936	104
66.249.71.69	5	2620696	1850698	100	524139	100
66.249.71.7	1	50053	50053	17	50053	17
66.249.71.70	1	158480	158480	5	158480	5
66.249.71.78	1	0	0	1	0	1
66.249.71.86	1	25581	25581	3	25581	3
66.249.71.93	2	161566	84361	10	80783	10
66.249.71.94	2	10976	10000	7	5488	7
66.249.75.245	1	0	0	1	0	1
66.249.81.180	1	5770	5770	2	5770	2
66.249.82.128	7	23330	14195	12	3332	10
66.249.82.133	3	405099	212100	10	135033	10
66.249.82.135	1	0	0	1	0	1
66.249.82.138	2	204712	204712	4	102356	3
66.249.82.141	1	0	0	1	0	1
66.249.82.152	4	12044	12044	5	3011	3
66.249.82.156	1	0	0	1	0	1
66.249.82.172	2	51457	51457	3	25728	2
66.249.82.179	4	570894	501750	8	142723	8
66.249.82.180	3	412027	412027	4	137342	3
66.249.82.182	1	410	410	3	410	3
66.249.82.183	7	992168	882269	31	141738	25
66.249.82.186	2	1056	1056	3	528	3
66.249.82.187	3	1385573	871576	23	461857	20
66.249.82.190	6	1208	1208	10	201	9
66.249.82.191	6	1374597	849745	16	229099	14
66.249.83.163	1	0	0	1	0	1
66.249.83.166	1	0	0	1	0	1
66.249.83.168	1	0	0	1	0	1
66.249.83.171	1	0	0	1	0	1
66.249.83.183	1	0	0	1	0	1
66.249.85.189	2	7806	7806	3	3903	2
66.249.85.192	1	0	0	1	0	1
66.249.90.107	1	0	0	1	0	1
66.249.90.110	2	0	0	2	0	2
66.249.90.113	1	18685	18685	2	18685	2
66.249.90.17	1	0	0	1	0	1
66.249.90.37	1	0	0	1	0	1
